"depth","tave","tave_errors","tmin","tmin_errors","tmax","tmax_errors","annp","annp_errors","min_dissim","analog_ID2_1","analog_1","analog_1_LATDD","analog_1_LONDD","dissim_1","analog_ID2_2","analog_2","analog_2_LATDD","analog_2_LONDD","dissim_2","analog_ID2_3","analog_3","analog_3_LATDD","analog_3_LONDD","dissim_3","analog_ID2_4","analog_4","analog_4_LATDD","analog_4_LONDD","dissim_4","analog_ID2_5","analog_5","analog_5_LATDD","analog_5_LONDD","dissim_5","analog_ID2_6","analog_6","analog_6_LATDD","analog_6_LONDD","dissim_6","analog_ID2_7","analog_7","analog_7_LATDD","analog_7_LONDD","dissim_7"
212.5,14.9767223436674,1.70464223671127,-17.6314655820693,5.44147752188459,39.2338695927458,2.68992903384902,1313.10286500604,138.573515354985,0.134391711080865,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.134391711080865,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.151987892347257,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.164224551453566,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.174542752607156,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.176664481003909,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.19094658740072,3195,"SESSMPT",35.15,-86.2,0.213948533680803
214.5,15.2052852251925,1.70685211699883,-15.5974426835504,5.3277761977559,38.5302313622079,2.93148835050675,1294.7507337279,136.874447172578,0.124246235986123,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.124246235986123,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.135133690649658,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.140321695436333,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.149671198737483,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.163804100189072,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.164479330224845,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.18561291698654
216.5,15.1372162803487,1.71328331189302,-15.4426230641642,5.4533119305403,37.8011650066575,3.09043888756832,1303.24939778321,137.216930224196,0.120739031812188,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.120739031812188,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.121167596856503,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.13463076969789,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.155702052791782,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.161208090909008,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.166913906660732,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.183044922761732
218.5,14.6305110742024,1.74620906505904,-20.7442225993056,5.16801842164393,39.959756382755,2.80868588778718,1304.59598437665,143.420387191415,0.144554693473595,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.144554693473595,3195,"SESSMPT",35.15,-86.2,0.159658181049034,762,"Bagnell Dom ",38.22,-92.63,0.16061475273951,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.162301929400939,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.163260682827494,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.186616282902791,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.18669104109545
220.5,15.0434802048803,1.7150337604425,-17.7690635121149,5.46670960510439,38.7436463727019,2.79865661953999,1311.71305580657,138.186978887507,0.127218604936155,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.127218604936155,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.129061060102463,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.137788205260794,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.169835906437699,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.172544979938694,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.174521925367246,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.176327909628854
222.5,14.6721967054293,1.73306390813755,-22.0045449301565,4.53380941426489,40.8722713670977,2.38697295445577,1293.63530134034,142.39469307542,0.148970772564201,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.148970772564201,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.151741737222999,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.152522854808353,762,"Bagnell Dom ",38.22,-92.63,0.155738784649426,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.157393227783677,3195,"SESSMPT",35.15,-86.2,0.15889847277099,770,"Central City",37.32,-87.22,0.158924571959201
224.5,14.8781205716377,1.73358446534008,-17.9438484746641,5.32237546266699,38.4680618712517,2.89645104353603,1317.21946205699,140.947300788162,0.12336224129081,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.12336224129081,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.12377335888694,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.13349803143673,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.140929881403339,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.165894268859336,3195,"SESSMPT",35.15,-86.2,0.172455391606263,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.17537156485769
226.5,14.5885044296791,1.76340225165093,-22.675,3.98084041277251,41.4817260842837,1.74053041936595,1276.25356696437,135.073818920931,0.0865398004092967,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.0865398004092967,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.122450833829495,3082,"W. Plain Pond",36.75,-91.67,0.17407777145988,507,"Tuskegee Pond",35.585,-84.211,0.181109025635986,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.186292382492497,771,"Madisonville",37.35,-87.47,0.186394176179474,770,"Central City",37.32,-87.22,0.186808685556555
228.5,15.2555312846161,1.72562009022562,-16.6892770460926,5.61350259649833,38.3889544098173,2.95078513398456,1308.42660491414,135.404912687405,0.136636291246304,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.136636291246304,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.143486520717484,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.162306569653931,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.174815782372393,771,"Madisonville",37.35,-87.47,0.189778539694173,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.190528150992917,3195,"SESSMPT",35.15,-86.2,0.204174364273133
230.5,14.8540478518492,1.71358462520946,-17.4461341889498,5.39394123430176,38.3936568969621,2.93636792631357,1310.62660491414,139.896612925616,0.186045661338255,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.186045661338255,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.194354928095628,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.201471669227958,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.205465263181677,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.208727862445495,3195,"SESSMPT",35.15,-86.2,0.226936411465362,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.239222813433069
232.5,15.0905293990579,1.70170780943196,-16.4757841194436,5.41202151289399,38.4004432484025,2.8516761759457,1315.41089955682,137.41253730395,0.189444731480029,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.189444731480029,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.199775041607086,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.211792358845218,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.221000996994627,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.253615187401838,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.257297993188516,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.266953521014617
234.5,15.176330003939,1.70933546089976,-17.0900308675293,5.31387091916298,39.0298239425877,2.76051326558625,1306.2415960244,135.689298274229,0.204356757034704,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.204356757034704,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.222007481516434,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.237951144113794,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.254085274660416,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.260377245146616,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.271469918430321,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.297188798753676
236.5,14.9141475636846,1.71470603660608,-18.0489205047551,5.33080533043539,38.8924091270034,2.80753976089091,1319.25161830674,139.950020136049,0.136460096233656,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.136460096233656,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.137401759316653,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.170103138862861,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.192525253409845,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.195693378927921,3195,"SESSMPT",35.15,-86.2,0.216413719329835,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.231907320977541
238.5,15.3090924683184,1.68646349152075,-3.84391992630337,6.1210525987683,31.3802334968018,4.25456563961431,1276.35476409089,133.846559173891,0.159730976758963,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.159730976758963,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.169738522817941,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.176430598186471,4980,"Roanoke Surface Treetag 7302",35.99118,-77.1878,0.189628948501604,4986,"Roanoke Surface Treetag 210",35.88306,-77.01296,0.205457431326548,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.20855106024397,4915,"Roanoke Surface Treetag 268",35.93674,-77.11642,0.210825830741344
240.5,14.7895499723232,1.72137921399248,-18.2067809755802,5.17725435420483,38.7875719723824,2.96951991526737,1300.92553571767,139.931262301757,0.148010495951512,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.148010495951512,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.156929741523174,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.169130097575313,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.191735725917124,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.197985492522467,762,"Bagnell Dom ",38.22,-92.63,0.206629546446854,3195,"SESSMPT",35.15,-86.2,0.221779698306782
242.5,15.3623183256232,1.69525024636033,-7.79306064070601,6.52166680348553,34.1625253146527,4.32417671532863,1279.88797559407,134.240924588123,0.14182406917564,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.14182406917564,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.145038766832166,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.177804120562774,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.178166261694414,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.19008748282917,4915,"Roanoke Surface Treetag 268",35.93674,-77.11642,0.201599861893394,4980,"Roanoke Surface Treetag 7302",35.99118,-77.1878,0.202675140624128
244.5,15.3544499421437,1.69177455897057,-9.07090100659008,6.03713738339609,34.805989452309,3.90151526183704,1280.9006828496,133.977587162146,0.151809253661639,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.151809253661639,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.171338389754309,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.172174137761736,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.188858450630883,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.194755071010317,4915,"Roanoke Surface Treetag 268",35.93674,-77.11642,0.197154292212106,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.204948836428125
246.5,14.8419640564959,1.72196076661398,-18.2431173387818,5.46464263790852,38.7079544098173,3.04809359034743,1300.43053125346,140.557466308476,0.14025865731808,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.14025865731808,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.142853288728095,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.144272600990076,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.145401927026562,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.150551838856433,762,"Bagnell Dom ",38.22,-92.63,0.169191161094807,3195,"SESSMPT",35.15,-86.2,0.175312707948605
248.5,14.9076608041629,1.72742054384464,-15.8698795046558,5.9482891547747,37.8542593246547,3.67568062275782,1279.07201406741,141.758292189283,0.139008898154059,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.139008898154059,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.14163677185047,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.164373484485902,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.182413537085618,762,"Bagnell Dom ",38.22,-92.63,0.18475623292797,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.18870842276728,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.197994405354438
250.5,15.5117754170895,1.68822452770729,2.30340765231799,5.42692044410151,27.5618052253733,4.27059308179115,1216.06249479248,130.899431744085,0.18658247291522,4949,"Roanoke Surface Treetag 355",35.87267,-76.89862,0.18658247291522,1788,"Salters Lake",34.72,-78.63,0.197391502979743,4879,"Roanoke Surface Treetag 472",36.10858,-77.24283,0.206327242607665,4844,"Dismal Swamp Surface 562PC",36.73581781,-76.43596558,0.210077874133158,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.220551543780353,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.225204976147269,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.229447517394485
252.5,15.4362936052875,1.67919542390228,2.76536541959825,6.00089347018795,26.6044890652531,3.76901768543996,1250.05730230456,132.635189231213,0.131659396207296,4915,"Roanoke Surface Treetag 268",35.93674,-77.11642,0.131659396207296,4986,"Roanoke Surface Treetag 210",35.88306,-77.01296,0.147450570426037,4919,"Roanoke Surface Treetag 213",35.90785,-77.07148,0.164633635887337,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.169145372123879,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.169328918661202,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.176829014771618,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.177357859716594
254.5,15.3814779091886,1.67938390080247,1.1211394930174,5.7526299835692,27.6524191551989,3.78141531142667,1262.36041796935,134.472941428502,0.131634424701923,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.131634424701923,4986,"Roanoke Surface Treetag 210",35.88306,-77.01296,0.135019849901446,4915,"Roanoke Surface Treetag 268",35.93674,-77.11642,0.147729748373116,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.15544281457974,4919,"Roanoke Surface Treetag 213",35.90785,-77.07148,0.175593647625446,1109,"Site 9 [Delcourt, PA et al 1983]",34.1,-86.12,0.179824394071137,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.185458479284876
256.5,15.4323906530498,1.68051198854976,-1.47806750035134,6.17519483104041,29.4187096258743,4.24125705783272,1281.19852393156,134.725237479397,0.154973476308994,4915,"Roanoke Surface Treetag 268",35.93674,-77.11642,0.154973476308994,4986,"Roanoke Surface Treetag 210",35.88306,-77.01296,0.155119187386893,1109,"Site 9 [Delcourt, PA et al 1983]",34.1,-86.12,0.161521265885262,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.163857482302771,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.172589326824755,4980,"Roanoke Surface Treetag 7302",35.99118,-77.1878,0.191971685957314,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.194278738996051
258.5,14.4026701273549,1.7850906271107,-22.6903868957882,4.28036351127201,41.3196881399568,2.41397335998145,1269.86139285782,142.681521100314,0.113874826493274,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.113874826493274,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.139437685962096,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.141877244651126,762,"Bagnell Dom ",38.22,-92.63,0.150134046689134,3082,"W. Plain Pond",36.75,-91.67,0.152796149793038,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.154628068112447,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.158288026058654
260.5,14.9222540144041,1.72968122521463,-19.4221961008906,5.41030400555047,38.7753606584162,2.81415149689771,1330.65591294943,138.259201905314,0.161677321649149,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.161677321649149,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.193854665276565,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.195747435647245,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.196954293345025,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.197305628002524,3195,"SESSMPT",35.15,-86.2,0.203489476685108,770,"Central City",37.32,-87.22,0.207831992776809
262.5,15.0650067829547,1.73613762079888,-17.4696481445353,5.47650566540679,38.8831929298251,3.05494147975685,1285.78482589615,138.008616894371,0.118359476430145,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.118359476430145,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.127825802101596,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.136344165677191,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.149079030406624,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.160803850804971,762,"Bagnell Dom ",38.22,-92.63,0.171145041164852,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.17168268758093
264.5,14.8979321418852,1.71740386666147,-17.6164063439679,5.20104365531015,38.6536686955316,3.0804692730933,1292.23910268204,138.595479939308,0.142387469783474,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.142387469783474,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.151577574274042,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.159716505990666,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.160186891452221,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.187991788838571,762,"Bagnell Dom ",38.22,-92.63,0.192957508886477,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.200640575570881
